dialogue_2002_ce580dfd5eaecc1a3d07d1698338ec7fe3bb1144	К Унификации Представления Русской Морфологии в Системах Обработки Текстовой Информации	http://www.dialog-21.ru/digest/2002/articles/koval/
dialogue_2002_d1add214dc4d9e9a8c8210d4eae783e51b3e9eab	Элементарные Простые Предложения как Результат Заполнения Ячеек Валентности Предиката (На Материале Синтаксических Конструкций Украинского Языка)	http://www.dialog-21.ru/digest/2002/articles/krasilnikova/
dialogue_2002_d1de430cf94bc088d7d83ee8b3c21b3fc5892315	Уроки Русско-английского(из Опыта Работы Системы Машинного Перевода)	http://www.dialog-21.ru/digest/2002/articles/iomdinl/
dialogue_2002_d27d7c5053c19153ca39dd88eb61c1aafc8c083e	Универсальный Модуль Предсинтаксического Анализа Омонимии Частей Речи в Ря на Основе Словаря Диагностических Ситуаций	http://www.dialog-21.ru/digest/2002/articles/kobzareva/
dialogue_2002_d2fac5a138dc4d3ac0290cf709279b99414805cf	Автоматическая Генерация Вопросительных Предложений и Построение Ответов с Использованием Лингвистического Процессора Этап	http://www.dialog-21.ru/digest/2002/articles/gelphenbein/
dialogue_2002_d3c8a2a3ad72c94f653904793659c86972d61bb5	Грамматические Пометы в Структуре Словарной Статьи Фразеологического Словаря Русского Языка	http://www.dialog-21.ru/digest/2002/articles/zazaeva/
dialogue_2002_d505931dff5eb2ccfa97d2734c7f0de448ea96c9	Русская Номинативная Лексика как Инструмент Изучения Зрительных Образов	http://www.dialog-21.ru/digest/2002/articles/semenova/
dialogue_2002_da7c8418b3a5c16e985ac2719727cd8c5bd12ec5	Естественно-языковой Интерфейс в Электронной Коммерции	http://www.dialog-21.ru/digest/2002/articles/zhigalov/
dialogue_2002_de640919ecfe69f7a745199160326ce7fb939c57	Инкорпорация Участника на Материале Русских Глаголов с Фиксированной Валентностью	http://www.dialog-21.ru/digest/2002/articles/smirnitskaya/
dialogue_2002_df629e4d4ddee8d5727def53c01282cc1010b87f	Концепция Ментальных Пространств как Способа Организации Прагматических Значений в Интеллектуальных Системах, Использующих Ея	http://www.dialog-21.ru/digest/2002/articles/shamaev/
dialogue_2002_e0030186545e36701738cf3ca6d30e76ab29bc5f	О Модели Предметной Области для Лингвистического Транслятора	http://www.dialog-21.ru/digest/2002/articles/khahalin/
dialogue_2002_e35ad0fb74da5477d91f9f4d211767ee5889b8b6	Интерактивные Методы Фокусировки и Расширения Поиска в Интеллектуальной Поисковой Машине	http://www.dialog-21.ru/digest/2002/articles/polyakov/
dialogue_2002_e8ad26de603578483106353f1c38e605e252a16a	Принципы Построения Курса “компьютерная Лингвистика” для Естественнонаучных и Технических Специальностей	http://www.dialog-21.ru/en/digest/2002/articles/gorodetsky/
dialogue_2002_eb3e26b79de4c81c5cb11d647d76ee779d8c16b5	К Понятию Симметричных Предикатов: Наречия со Значением Включения	http://www.dialog-21.ru/digest/2002/articles/apresyan/
dialogue_2002_eb972d964119b90202db5239a38c08c5ba590839	Интерактивное Управление Алгоритмами Перевода в Системах Мп	http://www.dialog-21.ru/digest/2002/articles/epifantseva/
dialogue_2002_ebd65b6794af64df4e3fc9c799051c0283b42f6e	Достоинство, Гордость и Самолюбие в Русской Наивной Этике	http://www.dialog-21.ru/digest/2002/articles/sannikov/
dialogue_2002_ec4881433903ee14e435c7209b5a592270b202cf	Программный Комплекс для Лингвистической Обработки Текстов на Русском Языке	http://www.dialog-21.ru/digest/2002/articles/volkovaia/
dialogue_2002_ec920833a7d284b3872a4ac4349de60bb689e12e	Модель Диалога Интеллектуальных Агентов	http://www.dialog-21.ru/digest/2002/articles/rybina/
dialogue_2002_ecaad0504a586b38e4c61d6fdd7b6668a5c767ae	Трехмерная Модель Речевого Тракта и Алгоритм Вычисления Площадей Поперечных Сечений	http://www.dialog-21.ru/digest/2002/articles/makarov/
dialogue_2002_eecd1e4c2749333b6b432017403faf9d4978c061	Языковая Личность в Аспекте Психолингвистической Кофликтологии	http://www.dialog-21.ru/digest/2002/articles/sedov/
dialogue_2002_f06282ad191bdffe06a14ba90b16556b7165b1f3	Реконструкция Формального Контекста Синтаксемы по Синтаксическому Словарю Г.а. Золотовой	http://www.dialog-21.ru/digest/2002/articles/nevzorova/
dialogue_2002_f14c60542d7981627d4138cbfdf4d5b8d5b3bae9	К Разработке Татарско-турецкого Машинного Переводчика	http://www.dialog-21.ru/digest/2002/articles/gilmullin/
dialogue_2002_f5c58b135bd6ae186a52056e3ce57875aab7ad7a	Намерения Говорящего и Референциальные Свойства Именных Групп	http://www.dialog-21.ru/digest/2002/articles/toldova/
dialogue_2002_f641d5ca35f60e92861ecf695948002e7343d14a	Конвейерное Моделирование – Технология Описания Функциональных Гибридных Сетей	http://www.dialog-21.ru/digest/2002/articles/kolesnikov/
dialogue_2002_f852f0ce0df006943bd48e1b2fa94234ae5fece2	К Формальной Репрезентации Метафор в Рамках Когнитивного Подхода	http://www.dialog-21.ru/digest/2002/articles/kobozeva/
dialogue_2002_fb5fb8d4d31c4505e51b35ce1a69b9ecf3cb63f8	System for Extracting Semantic Information from Natural Language Text	http://www.dialog-21.ru/digest/2002/articles/kuznetsov/
dialogue_2002_fd89e9d7b74858374156898a683a877c036097be	Вопросы Семантического Поиска в Интегрированных (Вербально-образных) Системах, Организованного по Параметру «Цветовая Палитра»	http://www.dialog-21.ru/digest/2002/articles/galina/
dialogue_2003_0224c0685ac633ef3f223f1a7e14454461cd8182	Когнитивные Модели и Социальные Институты	http://www.dialog-21.ru/media/2686/sergeev.pdf
dialogue_2003_02eea17e0a87c193bdf5dc0736fd55cd0a10f22e	Топонимия Тела в Метафорической Идиоме Разговорного Тибетского Языка.	http://www.dialog-21.ru/media/2670/nariniani.pdf
dialogue_2003_047db5dcc48ad4ed370bc4135fada314f2cdde7e	К Когнитивной Теории Метонимии	http://www.dialog-21.ru/media/2674/paducheva.pdf
dialogue_2003_0c4e60f2ff9882192d49163b38b52c959bb80500	Фоновые Знания в Русском Анекдоте*	http://www.dialog-21.ru/media/2691/shmeleva.pdf
dialogue_2003_0d136c11f9eca955589ff0ab993a8bb08237c8b7	Паразитизм или Симбиоз: Механизм Преодоления Коммуникативных Сбоев и Обслуживающие его Вербальные Средства	http://www.dialog-21.ru/media/2618/daragan.pdf
dialogue_2003_112aeed65527199362fb70865bcf99ef51d6a993	Формирование Тематических Знаний на Основе Анализа Ея Текстов Сети Интернет	http://www.dialog-21.ru/media/2630/gladun.pdf
dialogue_2003_16a06552796a4386366f2b067a2ba98be402bf72	What Communists Know that Liberals Don’t, или о Некоторых Стратегиях в Идиополитическом Дискурсе	http://www.dialog-21.ru/media/2622/fedenko.pdf
dialogue_2003_18186cf6e3d598befdda4ed434d6170a1ae35e49	Моделирование Вербального Общения и Типология Коммуникативных Актов	http://www.dialog-21.ru/media/2632/gorodetskij.pdf
dialogue_2003_1c9554d9b21d255fdb9dfea918fa343db16ae37c	Создание Парсера для Некоторых Классов Контекстно-зависимых Языков для Задач Автоматического Синтаксического Анализа	http://www.dialog-21.ru/media/2679/perekrestenko.pdf
dialogue_2003_1d45dbc2e3bff429d49aa874a16416b9365bfaa7	Электронный Корпус Текстов XIX Века	http://www.dialog-21.ru/media/2750/zacharov.pdf
dialogue_2003_1d657534b3343945904998265c303344a0e8e897	Тезаурус для Расширения Запросов к Машинам Поиска Интернета: Структура и Функции	http://www.dialog-21.ru/media/2614/braslavskij.pdf
